,total_rate,longitude,latitude,zone,in_poly,cell,rate_2.5
982,4.9939121142067065e-05,6.325,47.324999999999996,25.0,False,16047,3.0286289591561862e-05
983,4.855003148226745e-05,6.325,47.375,25.0,False,16411,2.9443856430080038e-05
984,4.6695440155491515e-05,6.325,47.425,25.0,False,16593,2.8319113168440613e-05
985,4.52166863341095e-05,6.325,47.475,25.0,False,16957,2.742230190214706e-05
986,4.408645784626729e-05,6.325,47.525,25.0,False,17139,2.6736858776505274e-05
987,6.888537913581588e-05,6.325,47.574999999999996,13.0,False,17321,4.1776516955450345e-05
988,6.852322259771958e-05,6.325,47.625,13.0,False,17685,4.155688197711223e-05
989,6.828670349499304e-05,6.325,47.675,13.0,False,17867,4.141344160661123e-05
990,6.807666944774331e-05,6.325,47.725,13.0,False,18231,4.128606347432498e-05
991,6.817972180016455e-05,6.325,47.775,13.0,False,18413,4.134856103770104e-05
992,6.834838905316595e-05,6.325,47.824999999999996,13.0,False,18595,4.145085168984291e-05
993,6.835511774331205e-05,6.325,47.875,13.0,False,18959,4.145493239958863e-05
994,8.911946146283699e-05,6.325,47.925,13.0,False,19141,5.404776368468943e-05
995,8.911501755943758e-05,6.325,47.975,13.0,False,19505,5.4045068616330325e-05
996,8.911057015979745e-05,6.325,48.025,13.0,False,19687,5.4042371427626356e-05
997,8.910611926730356e-05,6.325,48.074999999999996,13.0,False,19869,5.403967212063161e-05
998,8.910166488534551e-05,6.325,48.125,13.0,False,20233,5.403697069740172e-05
999,8.909720701731543e-05,6.325,48.175,13.0,False,20415,5.403426715999393e-05
1000,8.909274566660825e-05,6.325,48.225,13.0,False,20779,5.4031561510467116e-05
1001,0.00028564605963880103,6.375,44.675,16.0,False,2580,0.0001732341115555161
1002,0.00028563572245005644,6.375,44.724999999999994,16.0,False,2762,0.0001732278424205229
1003,0.0002856253761493852,6.375,44.77499999999999,16.0,False,2944,0.00017322156775947234
1004,0.00028731090495045885,6.375,44.824999999999996,16.0,False,3308,0.00017424378065022408
1005,0.00028729906887879246,6.375,44.87499999999999,16.0,False,3490,0.00017423660249638563
1006,0.0002872872224284889,6.375,44.925,16.0,False,3854,0.00017422941804827517
1007,0.00028727536560857003,6.375,44.974999999999994,16.0,False,4036,0.00017422222731136423
1008,0.0002872634984280647,6.375,45.02499999999999,16.0,False,4218,0.0001742150302911284
1009,0.000287251620896011,6.375,45.074999999999996,16.0,False,4582,0.00017420782699304895
1010,0.00028723973302145403,6.375,45.12499999999999,16.0,False,4764,0.00017420061742261144
1011,0.00028722783481344665,6.375,45.175,16.0,False,5128,0.0001741934015853061
1012,0.0002872159262810501,6.375,45.224999999999994,16.0,False,5310,0.00017418617948662825
1013,0.00028720400743333324,6.375,45.27499999999999,16.0,False,5492,0.00017417895113207787
1014,0.0002871920782793725,6.375,45.324999999999996,16.0,False,5856,0.00017417171652715942
1015,0.0002871801388282528,6.375,45.37499999999999,16.0,False,6038,0.0001741644756773826
1016,0.00028716818908906653,6.375,45.425,16.0,False,6402,0.00017415722858826166
1017,0.0002871562290709139,6.375,45.474999999999994,16.0,False,6584,0.0001741499752653155
1018,0.00028800256389721607,6.375,45.52499999999999,16.0,False,6766,0.00017466324704612824
1019,0.00028798982015552953,6.375,45.574999999999996,16.0,False,7130,0.00017465551842290916
1020,0.0002196594190593,6.375,45.62499999999999,24.0,False,7312,0.00013321557578513762
1021,0.00021964665351797795,6.375,45.675,24.0,False,7676,0.00013320783394121983
1022,0.00016962309465232709,6.375,45.724999999999994,24.0,False,7858,0.0001028703358924319
1023,0.0001702676500526546,6.375,45.77499999999999,24.0,False,8040,0.00010326123567331893
1024,0.00017048530899810844,6.375,45.824999999999996,24.0,False,8404,0.00010339323803346169
1025,0.00017089329657322464,6.375,45.87499999999999,24.0,False,8586,0.00010364066789540454
1026,0.00017172646027090635,6.375,45.925,24.0,False,8950,0.00010414595185811948
1027,0.00017277930210015202,6.375,45.974999999999994,24.0,False,9132,0.00010478446274508387
1028,0.00017376742585207422,6.375,46.02499999999999,24.0,False,9314,0.00010538372443448927
1029,0.00017462826179168782,6.375,46.074999999999996,24.0,False,9678,0.00010590579062151315
1030,0.00017521123349933322,6.375,46.12499999999999,24.0,False,9860,0.00010625934209694275
1031,0.00017597858594716045,6.375,46.175,24.0,True,10224,0.0001067247138920846
1032,0.00017442278204298653,6.375,46.224999999999994,23.0,True,10406,0.0001057811745082927
1033,0.00017456077614707403,6.375,46.27499999999999,23.0,True,10588,0.00010586486299344712
1034,0.0001758122855484166,6.375,46.324999999999996,23.0,True,10952,0.00010662385865233738
1035,0.00017675555640156538,6.375,46.37499999999999,23.0,True,11134,0.00010719591866397579
1036,0.0001775348742674459,6.375,46.425,23.0,True,11498,0.00010766854705691028
1037,0.00017716517391191437,6.375,46.474999999999994,23.0,True,11680,0.00010744433702329998
1038,0.00017685901972672315,6.375,46.52499999999999,23.0,True,11862,0.00010725866546760737
1039,0.00017653919273477036,6.375,46.574999999999996,23.0,True,12226,0.00010706470184398002
1040,0.0001748710359751568,6.375,46.62499999999999,23.0,True,12408,0.00010605302447460757
1041,0.00017314444949760976,6.375,46.675,23.0,True,12772,0.00010500591157257823
1042,0.0001714160788214592,6.375,46.724999999999994,23.0,True,12954,0.00010395771661795449
1043,0.00016943896884522423,6.375,46.77499999999999,23.0,True,13136,0.00010275867018050772
1044,0.00016735463402867275,6.375,46.824999999999996,23.0,True,13500,0.00010149459571511474
1045,0.00016626501986275353,6.375,46.87499999999999,23.0,True,13682,0.00010083378372208392
1046,0.00016475987230246068,6.375,46.925,23.0,True,14046,9.992096559780453e-05
1047,0.00016313608918762154,6.375,46.974999999999994,23.0,True,14228,9.893619925580176e-05
1048,5.48062328289143e-05,6.375,47.02499999999999,25.0,True,14410,3.323801862986406e-05
1049,4.873052913141587e-05,6.375,47.074999999999996,25.0,True,14774,2.955332179406099e-05
1050,4.8676382855744015e-05,6.375,47.12499999999999,25.0,False,14956,2.9520484015826227e-05
1051,4.92157640135389e-05,6.375,47.175,25.0,False,15320,2.9847599382929612e-05
1052,5.002300818410653e-05,6.375,47.224999999999994,25.0,False,15502,3.033716408014085e-05
1053,5.0742424102404104e-05,6.375,47.275,25.0,False,15866,3.0773464085828894e-05
1054,5.047533473159007e-05,6.375,47.324999999999996,25.0,False,16048,3.0611483941879424e-05
1055,4.8895585557187514e-05,6.375,47.375,25.0,False,16412,2.9653422608723853e-05
1056,4.6886678381417784e-05,6.375,47.425,25.0,False,16594,2.8435092307819193e-05
1057,4.530389569001228e-05,6.375,47.475,25.0,False,16958,2.7475191255174543e-05
1058,4.408190285295281e-05,6.375,47.525,25.0,False,17140,2.673409633608872e-05
1059,6.897158656906578e-05,6.375,47.574999999999996,13.0,False,17322,4.182879867824886e-05
1060,6.866768268266544e-05,6.375,47.625,13.0,False,17686,4.164449184823202e-05
1061,6.846011090863298e-05,6.375,47.675,13.0,False,17868,4.151860699652433e-05
1062,6.831844111268306e-05,6.375,47.725,13.0,False,18232,4.143268933581279e-05
1063,6.852717180261742e-05,6.375,47.775,13.0,False,18414,4.155927702853599e-05
1064,6.878944513914415e-05,6.375,47.824999999999996,13.0,False,18596,4.1718336420061855e-05
1065,6.904895747274483e-05,6.375,47.875,13.0,False,18960,4.1875721362132674e-05
1066,8.911946146283699e-05,6.375,47.925,13.0,False,19142,5.404776368468943e-05
1067,8.911501755943758e-05,6.375,47.975,13.0,False,19506,5.4045068616330325e-05
1068,8.911057015979745e-05,6.375,48.025,13.0,False,19688,5.4042371427626356e-05
1069,8.910611926730356e-05,6.375,48.074999999999996,13.0,False,19870,5.403967212063161e-05
1070,8.910166488534551e-05,6.375,48.125,13.0,False,20234,5.403697069740172e-05
1071,8.909720701731543e-05,6.375,48.175,13.0,False,20416,5.403426715999393e-05
1072,8.909274566660825e-05,6.375,48.225,13.0,False,20780,5.4031561510467116e-05
1073,8.908828083662147e-05,6.375,48.275,13.0,False,20962,5.4028853750881764e-05
1074,0.0002856563877077471,6.425000000000001,44.62499999999999,16.0,False,2218,0.00017324037515967792
1075,0.00028564605963880103,6.425000000000001,44.675,16.0,False,2582,0.0001732341115555161
1076,0.00028563572245005644,6.425000000000001,44.724999999999994,16.0,False,2764,0.0001732278424205229
1077,0.0002856253761493852,6.425000000000001,44.77499999999999,16.0,False,2946,0.00017322156775947234
1078,0.00028561502074466697,6.425000000000001,44.824999999999996,16.0,False,3310,0.0001732152875771431
1079,0.00028729906887879246,6.425000000000001,44.87499999999999,16.0,False,3492,0.00017423660249638563
1080,0.0002872872224284889,6.425000000000001,44.925,16.0,False,3856,0.00017422941804827517
1081,0.00028727536560857003,6.425000000000001,44.974999999999994,16.0,False,4038,0.00017422222731136423
1082,0.0002872634984280647,6.425000000000001,45.02499999999999,16.0,False,4220,0.0001742150302911284
1083,0.000287251620896011,6.425000000000001,45.074999999999996,16.0,False,4584,0.00017420782699304895
1084,0.00028723973302145403,6.425000000000001,45.12499999999999,16.0,False,4766,0.00017420061742261144
1085,0.0002924922953945909,6.425000000000001,45.175,16.0,False,5130,0.00017738610850640544
1086,0.0002872159262810501,6.425000000000001,45.224999999999994,16.0,False,5312,0.00017418617948662825
1087,0.00028720400743333324,6.425000000000001,45.27499999999999,16.0,False,5494,0.00017417895113207787
1088,0.0002871920782793725,6.425000000000001,45.324999999999996,16.0,False,5858,0.00017417171652715942
1089,0.0002871801388282528,6.425000000000001,45.37499999999999,16.0,False,6040,0.0001741644756773826
1090,0.00028716818908906653,6.425000000000001,45.425,16.0,False,6404,0.00017415722858826166
1091,0.0002871562290709139,6.425000000000001,45.474999999999994,16.0,False,6586,0.0001741499752653155
1092,0.0002871442587829028,6.425000000000001,45.52499999999999,16.0,False,6768,0.00017414271571406772
1093,0.00028798982015552953,6.425000000000001,45.574999999999996,16.0,False,7132,0.00017465551842290916
1094,0.0002879770655091684,6.425000000000001,45.62499999999999,16.0,False,7314,0.00017464778318639526
1095,0.00021964665351797795,6.425000000000001,45.675,24.0,False,7678,0.00013320783394121983
1096,0.00016963658351272715,6.425000000000001,45.724999999999994,24.0,False,7860,0.00010287851640348203
1097,0.00017046502224047367,6.425000000000001,45.77499999999999,24.0,False,8042,0.00010338093484104361
1098,0.0001706667220356638,6.425000000000001,45.824999999999996,24.0,False,8406,0.00010350325854774861
1099,0.00017079780120467605,6.425000000000001,45.87499999999999,24.0,False,8588,0.0001035827533722737
1100,0.0001723397797867161,6.425000000000001,45.925,24.0,False,8952,0.00010451790819301628
1101,0.0001737041445965347,6.425000000000001,45.974999999999994,24.0,False,9134,0.00010534534661791668
1102,0.0001752479500313525,6.425000000000001,46.02499999999999,24.0,False,9316,0.0001062816093594837
1103,0.00017684753046996155,6.425000000000001,46.074999999999996,24.0,False,9680,0.00010725169764459575
1104,0.00017812749797317153,6.425000000000001,46.12499999999999,24.0,False,9862,0.00010802795212371894
1105,0.00017866223872924406,6.425000000000001,46.175,24.0,False,10226,0.00010835225325326329
1106,0.00017855413760258675,6.425000000000001,46.224999999999994,24.0,True,10408,0.00010828669378901472
1107,0.00017676430691810285,6.425000000000001,46.27499999999999,23.0,True,10590,0.00010720122553906428
1108,0.0001776682092859743,6.425000000000001,46.324999999999996,23.0,True,10954,0.00010774940997342736
1109,0.00017934039645459582,6.425000000000001,46.37499999999999,23.0,True,11136,0.00010876353164160994
1110,0.00018028564637126104,6.425000000000001,46.425,23.0,True,11500,0.00010933679188443803
1111,0.00017946951406894827,6.425000000000001,46.474999999999994,23.0,True,11682,0.00010884183685344027
1112,0.0001793531445268,6.425000000000001,46.52499999999999,23.0,True,11864,0.00010877126289113295
1113,0.00017921873085078018,6.425000000000001,46.574999999999996,23.0,True,12228,0.00010868974580745379
1114,0.0001783664574009561,6.425000000000001,46.62499999999999,23.0,True,12410,0.00010817287246402547
1115,0.00017684173399405394,6.425000000000001,46.675,23.0,True,12774,0.00010724818228942062
1116,0.0001758721303639613,6.425000000000001,46.724999999999994,23.0,True,12956,0.00010666015239104744
1117,0.0001737187878328089,6.425000000000001,46.77499999999999,23.0,True,13138,0.00010535422721661797
1118,0.00017107952234301653,6.425000000000001,46.824999999999996,23.0,True,13502,0.00010375360715953942
1119,0.0001692743088246428,6.425000000000001,46.87499999999999,23.0,True,13684,0.0001026588097714049
1120,0.00016732785975531907,6.425000000000001,46.925,23.0,True,14048,0.00010147835807660913
1121,0.00016520595398107217,6.425000000000001,46.974999999999994,23.0,True,14230,0.00010019149817008357
1122,0.0001637072610075973,6.425000000000001,47.02499999999999,23.0,True,14412,9.92825945216919e-05
1123,5.519133275895634e-05,6.425000000000001,47.074999999999996,25.0,True,14776,3.347156795424572e-05
1124,4.975466031184447e-05,6.425000000000001,47.12499999999999,25.0,False,14958,3.0174420700106434e-05
1125,5.025438794601892e-05,6.425000000000001,47.175,25.0,False,15322,3.0477487624381245e-05
1126,5.119920157081853e-05,6.425000000000001,47.224999999999994,25.0,False,15504,3.105048327180825e-05
1127,5.1732449334960934e-05,6.425000000000001,47.275,25.0,False,15868,3.137387895518293e-05
1128,5.1132075150376486e-05,6.425000000000001,47.324999999999996,25.0,False,16050,3.1009773500345325e-05
1129,4.939449898108134e-05,6.425000000000001,47.375,25.0,False,16414,2.995599574360503e-05
1130,4.734683644861944e-05,6.425000000000001,47.425,25.0,False,16596,2.871416170596731e-05
1131,4.5492788094254967e-05,6.425000000000001,47.475,25.0,False,16960,2.7589747737661803e-05
1132,4.420312330303072e-05,6.425000000000001,47.525,25.0,False,17142,2.680761220043553e-05
1133,6.957202646964123e-05,6.425000000000001,47.574999999999996,13.0,False,17324,4.2192943987482955e-05
1134,6.881348594840999e-05,6.425000000000001,47.625,13.0,False,17688,4.173291631043216e-05
1135,6.85908734202655e-05,6.425000000000001,47.675,13.0,False,17870,4.159790977968217e-05
1136,6.854164661126148e-05,6.425000000000001,47.725,13.0,False,18234,4.1568055481907824e-05
1137,6.881544768742318e-05,6.425000000000001,47.775,13.0,False,18416,4.173410603493066e-05
1138,6.923565849436788e-05,6.425000000000001,47.824999999999996,13.0,False,18598,4.198894884949334e-05
1139,6.964689001357828e-05,6.425000000000001,47.875,13.0,False,18962,4.2238346047424654e-05
1140,8.911946146283699e-05,6.425000000000001,47.925,13.0,False,19144,5.404776368468943e-05
1141,8.911501755943758e-05,6.425000000000001,47.975,13.0,False,19508,5.4045068616330325e-05
1142,8.911057015979745e-05,6.425000000000001,48.025,13.0,False,19690,5.4042371427626356e-05
1143,8.910611926730356e-05,6.425000000000001,48.074999999999996,13.0,False,19872,5.403967212063161e-05
1144,8.910166488534551e-05,6.425000000000001,48.125,13.0,False,20236,5.403697069740172e-05
1145,8.909720701731543e-05,6.425000000000001,48.175,13.0,False,20418,5.403426715999393e-05
1146,8.909274566660825e-05,6.425000000000001,48.225,13.0,False,20782,5.4031561510467116e-05
1147,8.908828083662147e-05,6.425000000000001,48.275,13.0,False,20964,5.4028853750881764e-05
1148,8.908381253075518e-05,6.425000000000001,48.324999999999996,13.0,False,21146,5.402614388329989e-05
1149,0.0002856563877077471,6.475,44.62499999999999,16.0,False,2220,0.00017324037515967792
1150,0.00028564605963880103,6.475,44.675,16.0,False,2584,0.0001732341115555161
1151,0.00028563572245005644,6.475,44.724999999999994,16.0,False,2766,0.0001732278424205229
1152,0.0002856253761493852,6.475,44.77499999999999,16.0,False,2948,0.00017322156775947234
1153,0.00028561502074466697,6.475,44.824999999999996,16.0,False,3312,0.0001732152875771431
1154,0.00028560465624378746,6.475,44.87499999999999,16.0,False,3494,0.0001732090018783176
1155,0.0002872872224284889,6.475,44.925,16.0,False,3858,0.00017422941804827517
1156,0.00028727536560857003,6.475,44.974999999999994,16.0,False,4040,0.00017422222731136423
1157,0.0002925418077275647,6.475,45.02499999999999,16.0,False,4222,0.00017741613596424823
1158,0.00029252531797103706,6.475,45.074999999999996,16.0,False,4586,0.0001774061355171024
1159,0.0002925088138558564,6.475,45.12499999999999,16.0,False,4768,0.00017739612636194743
1160,0.0002924922953945909,6.475,45.175,16.0,False,5132,0.00017738610850640544
1161,0.0002924757625998207,6.475,45.224999999999994,16.0,False,5314,0.00017737608195810591
1162,0.0002924592154841358,6.475,45.27499999999999,16.0,False,5496,0.0001773660467246842
1163,0.00029244265406013777,6.475,45.324999999999996,16.0,False,5860,0.00017735600281378261
1164,0.0002871801388282528,6.475,45.37499999999999,16.0,False,6042,0.0001741644756773826
1165,0.00028716818908906653,6.475,45.425,16.0,False,6406,0.00017415722858826166
1166,0.0002871562290709139,6.475,45.474999999999994,16.0,False,6588,0.0001741499752653155
